character_id,rank,msg_001,msg_002,msg_003,msg_004,msg_005,msg_006,msg_007,msg_008,msg_009,msg_010,msg_011,msg_012,msg_013,msg_014,msg_015,msg_016,msg_017,msg_018,msg_019,msg_020
002,006,キャラクター002の順位が006位のときのメッセージmsg_001,キャラクター002の順位が006位のときのメッセージmsg_002,キャラクター002の順位が006位のときのメッセージmsg_003,キャラクター002の順位が006位のときのメッセージmsg_004,キャラクター002の順位が006位のときのメッセージmsg_005,キャラクター002の順位が006位のときのメッセージmsg_006,キャラクター002の順位が006位のときのメッセージmsg_007,キャラクター002の順位が006位のときのメッセージmsg_008,キャラクター002の順位が006位のときのメッセージmsg_009,キャラクター002の順位が006位のときのメッセージmsg_010,キャラクター002の順位が006位のときのメッセージmsg_011,キャラクター002の順位が006位のときのメッセージmsg_012,キャラクター002の順位が006位のときのメッセージmsg_013,キャラクター002の順位が006位のときのメッセージmsg_014,キャラクター002の順位が006位のときのメッセージmsg_015,キャラクター002の順位が006位のときのメッセージmsg_016,キャラクター002の順位が006位のときのメッセージmsg_017,キャラクター002の順位が006位のときのメッセージmsg_018,キャラクター002の順位が006位のときのメッセージmsg_019,キャラクター002の順位が006位のときのメッセージmsg_020
002,007,キャラクター002の順位が007位のときのメッセージmsg_001,キャラクター002の順位が007位のときのメッセージmsg_002,キャラクター002の順位が007位のときのメッセージmsg_003,キャラクター002の順位が007位のときのメッセージmsg_004,キャラクター002の順位が007位のときのメッセージmsg_005,キャラクター002の順位が007位のときのメッセージmsg_006,キャラクター002の順位が007位のときのメッセージmsg_007,キャラクター002の順位が007位のときのメッセージmsg_008,キャラクター002の順位が007位のときのメッセージmsg_009,キャラクター002の順位が007位のときのメッセージmsg_010,キャラクター002の順位が007位のときのメッセージmsg_011,キャラクター002の順位が007位のときのメッセージmsg_012,キャラクター002の順位が007位のときのメッセージmsg_013,キャラクター002の順位が007位のときのメッセージmsg_014,キャラクター002の順位が007位のときのメッセージmsg_015,キャラクター002の順位が007位のときのメッセージmsg_016,キャラクター002の順位が007位のときのメッセージmsg_017,キャラクター002の順位が007位のときのメッセージmsg_018,キャラクター002の順位が007位のときのメッセージmsg_019,キャラクター002の順位が007位のときのメッセージmsg_020
002,008,キャラクター002の順位が008位のときのメッセージmsg_001,キャラクター002の順位が008位のときのメッセージmsg_002,キャラクター002の順位が008位のときのメッセージmsg_003,キャラクター002の順位が008位のときのメッセージmsg_004,キャラクター002の順位が008位のときのメッセージmsg_005,キャラクター002の順位が008位のときのメッセージmsg_006,キャラクター002の順位が008位のときのメッセージmsg_007,キャラクター002の順位が008位のときのメッセージmsg_008,キャラクター002の順位が008位のときのメッセージmsg_009,キャラクター002の順位が008位のときのメッセージmsg_010,キャラクター002の順位が008位のときのメッセージmsg_011,キャラクター002の順位が008位のときのメッセージmsg_012,キャラクター002の順位が008位のときのメッセージmsg_013,キャラクター002の順位が008位のときのメッセージmsg_014,キャラクター002の順位が008位のときのメッセージmsg_015,キャラクター002の順位が008位のときのメッセージmsg_016,キャラクター002の順位が008位のときのメッセージmsg_017,キャラクター002の順位が008位のときのメッセージmsg_018,キャラクター002の順位が008位のときのメッセージmsg_019,キャラクター002の順位が008位のときのメッセージmsg_020
002,009,キャラクター002の順位が009位のときのメッセージmsg_001,キャラクター002の順位が009位のときのメッセージmsg_002,キャラクター002の順位が009位のときのメッセージmsg_003,キャラクター002の順位が009位のときのメッセージmsg_004,キャラクター002の順位が009位のときのメッセージmsg_005,キャラクター002の順位が009位のときのメッセージmsg_006,キャラクター002の順位が009位のときのメッセージmsg_007,キャラクター002の順位が009位のときのメッセージmsg_008,キャラクター002の順位が009位のときのメッセージmsg_009,キャラクター002の順位が009位のときのメッセージmsg_010,キャラクター002の順位が009位のときのメッセージmsg_011,キャラクター002の順位が009位のときのメッセージmsg_012,キャラクター002の順位が009位のときのメッセージmsg_013,キャラクター002の順位が009位のときのメッセージmsg_014,キャラクター002の順位が009位のときのメッセージmsg_015,キャラクター002の順位が009位のときのメッセージmsg_016,キャラクター002の順位が009位のときのメッセージmsg_017,キャラクター002の順位が009位のときのメッセージmsg_018,キャラクター002の順位が009位のときのメッセージmsg_019,キャラクター002の順位が009位のときのメッセージmsg_020
002,010,キャラクター002の順位が010位のときのメッセージmsg_001,キャラクター002の順位が010位のときのメッセージmsg_002,キャラクター002の順位が010位のときのメッセージmsg_003,キャラクター002の順位が010位のときのメッセージmsg_004,キャラクター002の順位が010位のときのメッセージmsg_005,キャラクター002の順位が010位のときのメッセージmsg_006,キャラクター002の順位が010位のときのメッセージmsg_007,キャラクター002の順位が010位のときのメッセージmsg_008,キャラクター002の順位が010位のときのメッセージmsg_009,キャラクター002の順位が010位のときのメッセージmsg_010,キャラクター002の順位が010位のときのメッセージmsg_011,キャラクター002の順位が010位のときのメッセージmsg_012,キャラクター002の順位が010位のときのメッセージmsg_013,キャラクター002の順位が010位のときのメッセージmsg_014,キャラクター002の順位が010位のときのメッセージmsg_015,キャラクター002の順位が010位のときのメッセージmsg_016,キャラクター002の順位が010位のときのメッセージmsg_017,キャラクター002の順位が010位のときのメッセージmsg_018,キャラクター002の順位が010位のときのメッセージmsg_019,キャラクター002の順位が010位のときのメッセージmsg_020
002,011,キャラクター002の順位が011位のときのメッセージmsg_001,キャラクター002の順位が011位のときのメッセージmsg_002,キャラクター002の順位が011位のときのメッセージmsg_003,キャラクター002の順位が011位のときのメッセージmsg_004,キャラクター002の順位が011位のときのメッセージmsg_005,キャラクター002の順位が011位のときのメッセージmsg_006,キャラクター002の順位が011位のときのメッセージmsg_007,キャラクター002の順位が011位のときのメッセージmsg_008,キャラクター002の順位が011位のときのメッセージmsg_009,キャラクター002の順位が011位のときのメッセージmsg_010,キャラクター002の順位が011位のときのメッセージmsg_011,キャラクター002の順位が011位のときのメッセージmsg_012,キャラクター002の順位が011位のときのメッセージmsg_013,キャラクター002の順位が011位のときのメッセージmsg_014,キャラクター002の順位が011位のときのメッセージmsg_015,キャラクター002の順位が011位のときのメッセージmsg_016,キャラクター002の順位が011位のときのメッセージmsg_017,キャラクター002の順位が011位のときのメッセージmsg_018,キャラクター002の順位が011位のときのメッセージmsg_019,キャラクター002の順位が011位のときのメッセージmsg_020
002,012,キャラクター002の順位が012位のときのメッセージmsg_001,キャラクター002の順位が012位のときのメッセージmsg_002,キャラクター002の順位が012位のときのメッセージmsg_003,キャラクター002の順位が012位のときのメッセージmsg_004,キャラクター002の順位が012位のときのメッセージmsg_005,キャラクター002の順位が012位のときのメッセージmsg_006,キャラクター002の順位が012位のときのメッセージmsg_007,キャラクター002の順位が012位のときのメッセージmsg_008,キャラクター002の順位が012位のときのメッセージmsg_009,キャラクター002の順位が012位のときのメッセージmsg_010,キャラクター002の順位が012位のときのメッセージmsg_011,キャラクター002の順位が012位のときのメッセージmsg_012,キャラクター002の順位が012位のときのメッセージmsg_013,キャラクター002の順位が012位のときのメッセージmsg_014,キャラクター002の順位が012位のときのメッセージmsg_015,キャラクター002の順位が012位のときのメッセージmsg_016,キャラクター002の順位が012位のときのメッセージmsg_017,キャラクター002の順位が012位のときのメッセージmsg_018,キャラクター002の順位が012位のときのメッセージmsg_019,キャラクター002の順位が012位のときのメッセージmsg_020
003,001,キャラクター003の順位が001位のときのメッセージmsg_001,キャラクター003の順位が001位のときのメッセージmsg_002,キャラクター003の順位が001位のときのメッセージmsg_003,キャラクター003の順位が001位のときのメッセージmsg_004,キャラクター003の順位が001位のときのメッセージmsg_005,キャラクター003の順位が001位のときのメッセージmsg_006,キャラクター003の順位が001位のときのメッセージmsg_007,キャラクター003の順位が001位のときのメッセージmsg_008,キャラクター003の順位が001位のときのメッセージmsg_009,キャラクター003の順位が001位のときのメッセージmsg_010,キャラクター003の順位が001位のときのメッセージmsg_011,キャラクター003の順位が001位のときのメッセージmsg_012,キャラクター003の順位が001位のときのメッセージmsg_013,キャラクター003の順位が001位のときのメッセージmsg_014,キャラクター003の順位が001位のときのメッセージmsg_015,キャラクター003の順位が001位のときのメッセージmsg_016,キャラクター003の順位が001位のときのメッセージmsg_017,キャラクター003の順位が001位のときのメッセージmsg_018,キャラクター003の順位が001位のときのメッセージmsg_019,キャラクター003の順位が001位のときのメッセージmsg_020
003,002,キャラクター003の順位が002位のときのメッセージmsg_001,キャラクター003の順位が002位のときのメッセージmsg_002,キャラクター003の順位が002位のときのメッセージmsg_003,キャラクター003の順位が002位のときのメッセージmsg_004,キャラクター003の順位が002位のときのメッセージmsg_005,キャラクター003の順位が002位のときのメッセージmsg_006,キャラクター003の順位が002位のときのメッセージmsg_007,キャラクター003の順位が002位のときのメッセージmsg_008,キャラクター003の順位が002位のときのメッセージmsg_009,キャラクター003の順位が002位のときのメッセージmsg_010,キャラクター003の順位が002位のときのメッセージmsg_011,キャラクター003の順位が002位のときのメッセージmsg_012,キャラクター003の順位が002位のときのメッセージmsg_013,キャラクター003の順位が002位のときのメッセージmsg_014,キャラクター003の順位が002位のときのメッセージmsg_015,キャラクター003の順位が002位のときのメッセージmsg_016,キャラクター003の順位が002位のときのメッセージmsg_017,キャラクター003の順位が002位のときのメッセージmsg_018,キャラクター003の順位が002位のときのメッセージmsg_019,キャラクター003の順位が002位のときのメッセージmsg_020
003,003,キャラクター003の順位が003位のときのメッセージmsg_001,キャラクター003の順位が003位のときのメッセージmsg_002,キャラクター003の順位が003位のときのメッセージmsg_003,キャラクター003の順位が003位のときのメッセージmsg_004,キャラクター003の順位が003位のときのメッセージmsg_005,キャラクター003の順位が003位のときのメッセージmsg_006,キャラクター003の順位が003位のときのメッセージmsg_007,キャラクター003の順位が003位のときのメッセージmsg_008,キャラクター003の順位が003位のときのメッセージmsg_009,キャラクター003の順位が003位のときのメッセージmsg_010,キャラクター003の順位が003位のときのメッセージmsg_011,キャラクター003の順位が003位のときのメッセージmsg_012,キャラクター003の順位が003位のときのメッセージmsg_013,キャラクター003の順位が003位のときのメッセージmsg_014,キャラクター003の順位が003位のときのメッセージmsg_015,キャラクター003の順位が003位のときのメッセージmsg_016,キャラクター003の順位が003位のときのメッセージmsg_017,キャラクター003の順位が003位のときのメッセージmsg_018,キャラクター003の順位が003位のときのメッセージmsg_019,キャラクター003の順位が003位のときのメッセージmsg_020
003,004,キャラクター003の順位が004位のときのメッセージmsg_001,キャラクター003の順位が004位のときのメッセージmsg_002,キャラクター003の順位が004位のときのメッセージmsg_003,キャラクター003の順位が004位のときのメッセージmsg_004,キャラクター003の順位が004位のときのメッセージmsg_005,キャラクター003の順位が004位のときのメッセージmsg_006,キャラクター003の順位が004位のときのメッセージmsg_007,キャラクター003の順位が004位のときのメッセージmsg_008,キャラクター003の順位が004位のときのメッセージmsg_009,キャラクター003の順位が004位のときのメッセージmsg_010,キャラクター003の順位が004位のときのメッセージmsg_011,キャラクター003の順位が004位のときのメッセージmsg_012,キャラクター003の順位が004位のときのメッセージmsg_013,キャラクター003の順位が004位のときのメッセージmsg_014,キャラクター003の順位が004位のときのメッセージmsg_015,キャラクター003の順位が004位のときのメッセージmsg_016,キャラクター003の順位が004位のときのメッセージmsg_017,キャラクター003の順位が004位のときのメッセージmsg_018,キャラクター003の順位が004位のときのメッセージmsg_019,キャラクター003の順位が004位のときのメッセージmsg_020
003,005,キャラクター003の順位が005位のときのメッセージmsg_001,キャラクター003の順位が005位のときのメッセージmsg_002,キャラクター003の順位が005位のときのメッセージmsg_003,キャラクター003の順位が005位のときのメッセージmsg_004,キャラクター003の順位が005位のときのメッセージmsg_005,キャラクター003の順位が005位のときのメッセージmsg_006,キャラクター003の順位が005位のときのメッセージmsg_007,キャラクター003の順位が005位のときのメッセージmsg_008,キャラクター003の順位が005位のときのメッセージmsg_009,キャラクター003の順位が005位のときのメッセージmsg_010,キャラクター003の順位が005位のときのメッセージmsg_011,キャラクター003の順位が005位のときのメッセージmsg_012,キャラクター003の順位が005位のときのメッセージmsg_013,キャラクター003の順位が005位のときのメッセージmsg_014,キャラクター003の順位が005位のときのメッセージmsg_015,キャラクター003の順位が005位のときのメッセージmsg_016,キャラクター003の順位が005位のときのメッセージmsg_017,キャラクター003の順位が005位のときのメッセージmsg_018,キャラクター003の順位が005位のときのメッセージmsg_019,キャラクター003の順位が005位のときのメッセージmsg_020
003,006,キャラクター003の順位が006位のときのメッセージmsg_001,キャラクター003の順位が006位のときのメッセージmsg_002,キャラクター003の順位が006位のときのメッセージmsg_003,キャラクター003の順位が006位のときのメッセージmsg_004,キャラクター003の順位が006位のときのメッセージmsg_005,キャラクター003の順位が006位のときのメッセージmsg_006,キャラクター003の順位が006位のときのメッセージmsg_007,キャラクター003の順位が006位のときのメッセージmsg_008,キャラクター003の順位が006位のときのメッセージmsg_009,キャラクター003の順位が006位のときのメッセージmsg_010,キャラクター003の順位が006位のときのメッセージmsg_011,キャラクター003の順位が006位のときのメッセージmsg_012,キャラクター003の順位が006位のときのメッセージmsg_013,キャラクター003の順位が006位のときのメッセージmsg_014,キャラクター003の順位が006位のときのメッセージmsg_015,キャラクター003の順位が006位のときのメッセージmsg_016,キャラクター003の順位が006位のときのメッセージmsg_017,キャラクター003の順位が006位のときのメッセージmsg_018,キャラクター003の順位が006位のときのメッセージmsg_019,キャラクター003の順位が006位のときのメッセージmsg_020
003,007,キャラクター003の順位が007位のときのメッセージmsg_001,キャラクター003の順位が007位のときのメッセージmsg_002,キャラクター003の順位が007位のときのメッセージmsg_003,キャラクター003の順位が007位のときのメッセージmsg_004,キャラクター003の順位が007位のときのメッセージmsg_005,キャラクター003の順位が007位のときのメッセージmsg_006,キャラクター003の順位が007位のときのメッセージmsg_007,キャラクター003の順位が007位のときのメッセージmsg_008,キャラクター003の順位が007位のときのメッセージmsg_009,キャラクター003の順位が007位のときのメッセージmsg_010,キャラクター003の順位が007位のときのメッセージmsg_011,キャラクター003の順位が007位のときのメッセージmsg_012,キャラクター003の順位が007位のときのメッセージmsg_013,キャラクター003の順位が007位のときのメッセージmsg_014,キャラクター003の順位が007位のときのメッセージmsg_015,キャラクター003の順位が007位のときのメッセージmsg_016,キャラクター003の順位が007位のときのメッセージmsg_017,キャラクター003の順位が007位のときのメッセージmsg_018,キャラクター003の順位が007位のときのメッセージmsg_019,キャラクター003の順位が007位のときのメッセージmsg_020
003,008,キャラクター003の順位が008位のときのメッセージmsg_001,キャラクター003の順位が008位のときのメッセージmsg_002,キャラクター003の順位が008位のときのメッセージmsg_003,キャラクター003の順位が008位のときのメッセージmsg_004,キャラクター003の順位が008位のときのメッセージmsg_005,キャラクター003の順位が008位のときのメッセージmsg_006,キャラクター003の順位が008位のときのメッセージmsg_007,キャラクター003の順位が008位のときのメッセージmsg_008,キャラクター003の順位が008位のときのメッセージmsg_009,キャラクター003の順位が008位のときのメッセージmsg_010,キャラクター003の順位が008位のときのメッセージmsg_011,キャラクター003の順位が008位のときのメッセージmsg_012,キャラクター003の順位が008位のときのメッセージmsg_013,キャラクター003の順位が008位のときのメッセージmsg_014,キャラクター003の順位が008位のときのメッセージmsg_015,キャラクター003の順位が008位のときのメッセージmsg_016,キャラクター003の順位が008位のときのメッセージmsg_017,キャラクター003の順位が008位のときのメッセージmsg_018,キャラクター003の順位が008位のときのメッセージmsg_019,キャラクター003の順位が008位のときのメッセージmsg_020
003,009,キャラクター003の順位が009位のときのメッセージmsg_001,キャラクター003の順位が009位のときのメッセージmsg_002,キャラクター003の順位が009位のときのメッセージmsg_003,キャラクター003の順位が009位のときのメッセージmsg_004,キャラクター003の順位が009位のときのメッセージmsg_005,キャラクター003の順位が009位のときのメッセージmsg_006,キャラクター003の順位が009位のときのメッセージmsg_007,キャラクター003の順位が009位のときのメッセージmsg_008,キャラクター003の順位が009位のときのメッセージmsg_009,キャラクター003の順位が009位のときのメッセージmsg_010,キャラクター003の順位が009位のときのメッセージmsg_011,キャラクター003の順位が009位のときのメッセージmsg_012,キャラクター003の順位が009位のときのメッセージmsg_013,キャラクター003の順位が009位のときのメッセージmsg_014,キャラクター003の順位が009位のときのメッセージmsg_015,キャラクター003の順位が009位のときのメッセージmsg_016,キャラクター003の順位が009位のときのメッセージmsg_017,キャラクター003の順位が009位のときのメッセージmsg_018,キャラクター003の順位が009位のときのメッセージmsg_019,キャラクター003の順位が009位のときのメッセージmsg_020
003,010,キャラクター003の順位が010位のときのメッセージmsg_001,キャラクター003の順位が010位のときのメッセージmsg_002,キャラクター003の順位が010位のときのメッセージmsg_003,キャラクター003の順位が010位のときのメッセージmsg_004,キャラクター003の順位が010位のときのメッセージmsg_005,キャラクター003の順位が010位のときのメッセージmsg_006,キャラクター003の順位が010位のときのメッセージmsg_007,キャラクター003の順位が010位のときのメッセージmsg_008,キャラクター003の順位が010位のときのメッセージmsg_009,キャラクター003の順位が010位のときのメッセージmsg_010,キャラクター003の順位が010位のときのメッセージmsg_011,キャラクター003の順位が010位のときのメッセージmsg_012,キャラクター003の順位が010位のときのメッセージmsg_013,キャラクター003の順位が010位のときのメッセージmsg_014,キャラクター003の順位が010位のときのメッセージmsg_015,キャラクター003の順位が010位のときのメッセージmsg_016,キャラクター003の順位が010位のときのメッセージmsg_017,キャラクター003の順位が010位のときのメッセージmsg_018,キャラクター003の順位が010位のときのメッセージmsg_019,キャラクター003の順位が010位のときのメッセージmsg_020
003,011,キャラクター003の順位が011位のときのメッセージmsg_001,キャラクター003の順位が011位のときのメッセージmsg_002,キャラクター003の順位が011位のときのメッセージmsg_003,キャラクター003の順位が011位のときのメッセージmsg_004,キャラクター003の順位が011位のときのメッセージmsg_005,キャラクター003の順位が011位のときのメッセージmsg_006,キャラクター003の順位が011位のときのメッセージmsg_007,キャラクター003の順位が011位のときのメッセージmsg_008,キャラクター003の順位が011位のときのメッセージmsg_009,キャラクター003の順位が011位のときのメッセージmsg_010,キャラクター003の順位が011位のときのメッセージmsg_011,キャラクター003の順位が011位のときのメッセージmsg_012,キャラクター003の順位が011位のときのメッセージmsg_013,キャラクター003の順位が011位のときのメッセージmsg_014,キャラクター003の順位が011位のときのメッセージmsg_015,キャラクター003の順位が011位のときのメッセージmsg_016,キャラクター003の順位が011位のときのメッセージmsg_017,キャラクター003の順位が011位のときのメッセージmsg_018,キャラクター003の順位が011位のときのメッセージmsg_019,キャラクター003の順位が011位のときのメッセージmsg_020
003,012,キャラクター003の順位が012位のときのメッセージmsg_001,キャラクター003の順位が012位のときのメッセージmsg_002,キャラクター003の順位が012位のときのメッセージmsg_003,キャラクター003の順位が012位のときのメッセージmsg_004,キャラクター003の順位が012位のときのメッセージmsg_005,キャラクター003の順位が012位のときのメッセージmsg_006,キャラクター003の順位が012位のときのメッセージmsg_007,キャラクター003の順位が012位のときのメッセージmsg_008,キャラクター003の順位が012位のときのメッセージmsg_009,キャラクター003の順位が012位のときのメッセージmsg_010,キャラクター003の順位が012位のときのメッセージmsg_011,キャラクター003の順位が012位のときのメッセージmsg_012,キャラクター003の順位が012位のときのメッセージmsg_013,キャラクター003の順位が012位のときのメッセージmsg_014,キャラクター003の順位が012位のときのメッセージmsg_015,キャラクター003の順位が012位のときのメッセージmsg_016,キャラクター003の順位が012位のときのメッセージmsg_017,キャラクター003の順位が012位のときのメッセージmsg_018,キャラクター003の順位が012位のときのメッセージmsg_019,キャラクター003の順位が012位のときのメッセージmsg_020